id_siniestro,id_similar,similaridad
3,33,0.852134354578005
3,60,0.8402064133166491
3,70,0.8158100416123268
3,54,0.8158100416123268
4,74,0.8193914425567194
4,45,0.8068822517122737
4,97,0.7941471185003209
4,64,0.7889168894613581
4,56,0.7889168894613581
5,13,0.8590448760655719
5,88,0.8545921216007197
7,44,0.8783468834681083
7,53,0.8496130401673857
8,74,0.8078929280654014
8,45,0.7955592786102468
8,4,0.7830028574352779
8,97,0.7830028574352779
8,64,0.7778460241645326
9,51,0.8357671416430619
9,48,0.8055758029820226
9,30,0.7358804138238785
10,90,1.0
10,59,1.0
10,36,0.7336881799985563
10,26,0.7336881799985563
10,93,0.7261986784115458
11,34,0.8238573381916657
11,98,0.8106497252571233
11,96,0.8052283330490683
11,75,0.783885604847868
11,83,0.7574335276563805
12,65,0.8342239688617878
12,42,0.8232236597392473
12,91,0.7779389326078952
13,5,0.8590448760655719
13,88,0.8339843795920312
14,73,0.8431703937513093
15,20,1.0000000000000002
15,57,1.0000000000000002
15,61,0.7499581447159109
15,80,0.7025578784103651
17,82,0.7843739141342259
17,71,0.7540057734353562
18,40,1.0000000000000004
18,35,0.8323334644946442
18,100,0.8270710038938252
18,66,0.8270710038938252
18,87,0.7989272693322755
20,15,1.0000000000000002
20,57,1.0000000000000002
20,61,0.7499581447159109
20,80,0.7025578784103651
21,76,0.84109815915698
21,67,0.8305268513888008
21,92,0.8151930127412563
23,69,0.8571519162738773
23,68,0.7897018678726319
24,47,0.9999999999999999
24,86,0.8364632995058227
24,31,0.8252709062499184
25,78,1.0000000000000002
25,46,0.8311264944869081
25,41,0.8078667647909229
25,27,0.759882093531548
26,36,1.0000000000000002
26,93,0.7667535356040249
26,29,0.7575972847058172
26,90,0.7336881799985563
26,59,0.7336881799985563
27,46,0.7864763336882811
27,41,0.7644661739169072
27,78,0.759882093531548
27,25,0.759882093531548
28,55,0.8321654962116268
28,37,0.8054051046924513
28,49,0.7781311846774843
29,26,0.7575972847058172
29,36,0.7575972847058172
29,93,0.7498637185658662
29,90,0.7175267167019139
29,59,0.7175267167019139
30,77,0.7831775633840675
30,72,0.7685152346005849
30,51,0.7403727552878419
30,9,0.7358804138238785
31,86,0.8364632995058229
31,47,0.8252709062499184
31,24,0.8252709062499184
32,39,0.7935997031701298
32,81,0.7875830536608436
32,94,0.7673251918779598
32,99,0.7619047010216743
32,89,0.7619047010216743
33,3,0.852134354578005
33,60,0.8288715620124226
33,70,0.8048043109161417
33,54,0.8048043109161417
34,11,0.8238573381916657
34,98,0.8038212819921058
34,96,0.7984455564486491
34,75,0.7772826070151482
34,83,0.751053346784817
35,100,0.8558056266793702
35,66,0.8558056266793702
35,18,0.8323334644946442
35,40,0.8323334644946442
35,87,0.8266841047300444
36,26,1.0000000000000002
36,93,0.7667535356040249
36,29,0.7575972847058172
36,90,0.7336881799985563
36,10,0.7336881799985563
37,55,0.811373098537678
37,28,0.8054051046924513
37,49,0.7586888825056569
38,62,0.8457823720490693
38,84,0.8347740607236902
39,81,0.826988820585723
39,94,0.8057173811539776
39,99,0.8000256825840317
39,89,0.8000256825840317
39,32,0.7935997031701298
40,18,1.0000000000000004
40,35,0.8323334644946442
40,100,0.8270710038938252
40,66,0.8270710038938252
40,87,0.7989272693322755
41,46,0.8361403653144504
41,78,0.8078667647909229
41,25,0.8078667647909229
41,27,0.7644661739169072
42,65,0.8388531370230431
42,12,0.8232236597392473
42,91,0.7822557710980945
44,7,0.8783468834681083
44,53,0.8591594003597643
45,74,0.8325313997895804
45,97,0.8068822517122737
45,4,0.8068822517122737
45,64,0.8015681494689781
45,56,0.8015681494689781
46,41,0.8361403653144504
46,78,0.8311264944869081
46,25,0.8311264944869081
46,27,0.7864763336882811
47,24,0.9999999999999999
47,86,0.8364632995058227
47,31,0.8252709062499184
48,9,0.8055758029820226
49,55,0.7838970807388306
49,28,0.7781311846774843
49,37,0.7586888825056569
51,9,0.8357671416430619
51,30,0.7403727552878419
53,44,0.8591594003597643
53,7,0.8496130401673857
54,70,1.0
54,3,0.8158100416123268
54,33,0.8048043109161417
54,60,0.7935388825292675
55,28,0.8321654962116268
55,37,0.811373098537678
55,49,0.7838970807388306
56,74,0.8139949551587284
56,45,0.8015681494689781
56,4,0.7889168894613581
56,97,0.7889168894613581
56,64,0.7837211065535501
57,20,1.0000000000000002
57,15,1.0000000000000002
57,61,0.7499581447159109
57,80,0.7025578784103651
59,90,1.0
59,10,1.0
59,36,0.7336881799985563
59,26,0.7336881799985563
59,93,0.7261986784115458
60,3,0.8402064133166491
60,33,0.8288715620124226
60,70,0.7935388825292675
60,54,0.7935388825292675
61,20,0.7499581447159109
61,15,0.7499581447159109
61,57,0.7499581447159109
62,84,0.857372295554546
62,38,0.8457823720490693
64,74,0.8139949551587284
64,45,0.8015681494689781
64,4,0.7889168894613581
64,97,0.7889168894613581
64,56,0.7837211065535501
65,42,0.8388531370230431
65,12,0.8342239688617878
65,91,0.7927086476562049
66,100,1.0
66,35,0.8558056266793702
66,40,0.8270710038938252
66,18,0.8270710038938252
66,87,0.8214573624253764
67,76,0.8623000086970315
67,92,0.8357418623779793
67,21,0.8305268513888008
68,23,0.7897018678726319
68,69,0.7847554237538741
69,23,0.8571519162738773
69,68,0.7847554237538741
70,54,1.0
70,3,0.8158100416123268
70,33,0.8048043109161417
70,60,0.7935388825292675
71,82,0.8062442725960302
71,17,0.7540057734353562
72,30,0.7685152346005849
73,14,0.8431703937513093
74,45,0.8325313997895804
74,97,0.8193914425567194
74,4,0.8193914425567194
74,56,0.8139949551587284
74,64,0.8139949551587284
75,11,0.783885604847868
75,34,0.7772826070151482
75,98,0.7648216537186203
75,96,0.7597067464722054
75,83,0.714613901855499
76,67,0.8623000086970315
76,92,0.8463795490791083
76,21,0.84109815915698
77,30,0.7831775633840675
78,25,1.0000000000000002
78,46,0.8311264944869081
78,41,0.8078667647909229
78,27,0.759882093531548
80,20,0.7025578784103651
80,15,0.7025578784103651
80,57,0.7025578784103651
81,39,0.826988820585723
81,94,0.7996088618758344
81,89,0.793960314727532
81,99,0.793960314727532
81,32,0.7875830536608436
82,71,0.8062442725960302
82,17,0.7843739141342259
83,11,0.7574335276563805
83,34,0.751053346784817
83,98,0.7390128860913434
83,96,0.7340705804598489
83,75,0.714613901855499
84,62,0.857372295554546
84,38,0.8347740607236902
85,35,0.7879038548756634
85,100,0.7829223022043021
85,66,0.7829223022043021
85,40,0.761449109364144
85,18,0.761449109364144
86,31,0.8364632995058229
86,47,0.8364632995058227
86,24,0.8364632995058227
87,35,0.8266841047300444
87,100,0.8214573624253764
87,66,0.8214573624253764
87,40,0.7989272693322755
87,18,0.7989272693322755
88,5,0.8545921216007197
88,13,0.8339843795920312
89,99,1.0
89,39,0.8000256825840317
89,81,0.793960314727532
89,94,0.7735384198656712
89,32,0.7619047010216743
90,10,1.0
90,59,1.0
90,36,0.7336881799985563
90,26,0.7336881799985563
90,93,0.7261986784115458
91,65,0.7927086476562049
91,42,0.7822557710980945
91,12,0.7779389326078952
92,76,0.8463795490791083
92,67,0.8357418623779793
92,21,0.8151930127412563
93,26,0.7667535356040249
93,36,0.7667535356040249
93,29,0.7498637185658662
93,90,0.7261986784115458
93,59,0.7261986784115458
94,39,0.8057173811539776
94,81,0.7996088618758344
94,89,0.7735384198656712
94,99,0.7735384198656712
94,32,0.7673251918779598
96,11,0.8052283330490683
96,34,0.7984455564486491
96,98,0.7856453307663407
96,75,0.7597067464722054
96,83,0.7340705804598489
97,74,0.8193914425567194
97,45,0.8068822517122737
97,4,0.7941471185003209
97,56,0.7889168894613581
97,64,0.7889168894613581
98,11,0.8106497252571233
98,34,0.8038212819921058
98,96,0.7856453307663407
98,75,0.7648216537186203
98,83,0.7390128860913434
99,89,1.0
99,39,0.8000256825840317
99,81,0.793960314727532
99,94,0.7735384198656712
99,32,0.7619047010216743
100,66,1.0
100,35,0.8558056266793702
100,40,0.8270710038938252
100,18,0.8270710038938252
100,87,0.8214573624253764
